Mã sản phẩm,Ngày,Tên khách hàng,Số sao đánh giá,Nội dung đánh giá
422202333,20: 54 | 04/01/2023,Oanh Kiều,5.0,"sp dùng tốt ạ. k bết dính thoa vào thấm nhanh như chưa dùng z.định mua 1 hủ mà giá cao quá, với lại 1v sd 1.lần k hết nên mình chuyển qua loại khác"
422202333,01: 11 | 03/01/2023,Vũ Thị Thủy Trúc,5.0,"mình xài hủ màu hồng, tóc nhuộm và uốn nên rất khô sơ, xài thấy có sự cải thiện."
422202333,16: 22 | 28/12/2022,Nguyễn Thúy Vy,5.0,"M mua màu vàng, mới xài thử lần đầu mà thấy mướt lắm, làm mềm tóc, đặc biệt k bị rít tóc, xài lần 1 viên rất tiện, lần sau sẽ mua nguyên hủ lớn xài cho lâu"
422202333,16: 59 | 05/08/2022,Thu Trang,5.0,"dưỡng tóc mượt lắm, mình mới dùng 2 viên, còn 48 viên muốn sale lại 100k ai cần liên hệ zalo 0326607766"
422202344,19: 25 | 12/12/2023,Trần Thị Hà Phương,4.0,"Xài cũng mượt mà mùi hơi khó chịu, hôi mùi thuốc duỗi tóc."
422202344,19: 23 | 12/12/2023,Trần Thị Hà Phương,5.0,"Màu vàng và nâu thơm, xài mượt tóc, mà phải xài hàng ngày, ngưng là tóc bị khô lại."
422202344,14: 39 | 15/04/2023,Khánh Ly,5.0,Thơm lắm nha
422202344,09: 34 | 17/03/2023,Trần Lũy,5.0,"Sức lên mượt tóc ghê á, thơm nữa."
422202344,16: 21 | 10/02/2023,Phúc Diễm,5.0,"xài rất ok. thơm nữa, ko dính bết gì hết, mà sao giá càng tăng trước mình mua có 139k thùi"
422202344,20: 57 | 02/02/2023,Xuyến Moon,4.0,mùi thơm nha dưỡng chất nhìu lắm tóc tui dài nên sử dụng sáng tối một viên là dc hai lần.còn bà nào tóc ít hoặc ngắn thì 2.5/3l một viên củng dc
422202344,20: 54 | 04/01/2023,Oanh Kiều,5.0,"sp dùng tốt ạ. k bết dính thoa vào thấm nhanh như chưa dùng z.định mua 1 hủ mà giá cao quá, với lại 1v sd 1.lần k hết nên mình chuyển qua loại khác"
422202344,01: 11 | 03/01/2023,Vũ Thị Thủy Trúc,5.0,"mình xài hủ màu hồng, tóc nhuộm và uốn nên rất khô sơ, xài thấy có sự cải thiện."
422202344,16: 22 | 28/12/2022,Nguyễn Thúy Vy,5.0,"M mua màu vàng, mới xài thử lần đầu mà thấy mướt lắm, làm mềm tóc, đặc biệt k bị rít tóc, xài lần 1 viên rất tiện, lần sau sẽ mua nguyên hủ lớn xài cho lâu"
422202344,16: 59 | 05/08/2022,Thu Trang,5.0,"dưỡng tóc mượt lắm, mình mới dùng 2 viên, còn 48 viên muốn sale lại 100k ai cần liên hệ zalo 0326607766"
422223864,14: 14 | 14/07/2024,Trần Huỳnh Hưởng,4.0,"Xài ít rụng tóc nhưng mà gây bết tóc dữ dằn, rcm mọi người xài trước buổi tối xong sáng mai gội đầu"
422223864,21: 00 | 30/04/2024,Nguyễn Anh Thắng,4.0,oki
422223864,00: 52 | 21/04/2024,thanh cung,4.0,Đổi công thức sao mà xài tóc dễ bết gây mụn da đầu. Bản đầu xài ổn hơn nhiều so với cải tiến
422223864,09: 49 | 12/04/2024,Lan Anh,3.0,"Tóc mình rụng nhiều, dùng 2 chai thấy cũng có mọc nhưng chậm lắm, chắc do tuỳ cơ địa. Mùi thì hương bưởi nhưng hơi nồng tí."
422223864,14: 01 | 10/04/2024,Như Ngọc Triệu,5.0,"Mình xài chai thứ 3 rồi, tóc mọc nhanh lắm, nhìn thấy bớt hói đỡ tự ti, mua đi mấy chị em "
422223864,11: 37 | 30/03/2024,Ngân Đinh,5.0,"Xài tới lọ thứ2 nè,trc tóc tớ rụng hói hết h nó lên kinh khủng khiếp"
422223864,22: 49 | 21/03/2024,Ngân Đinh,5.0,"Xài tới lọ thứ2 nè,trc tóc tớ rụng hói hết h nó lên kinh khủng khiếp"
422223864,21: 41 | 27/02/2024,KIỀU ANH,4.0,Mình dùng 3 năm nay rồi rất hiệu quả tóc ra đc mấy đợt rồi bạn nào mới dùng chắc tầm 1 tháng rưỡi thấy có hq dc nha. Rán duy trì. Mình dùng hết lại mua tiếp
422223864,03: 00 | 17/02/2024,Alas Huỳnh,5.0,"Tóc mọc lên nhiều hay không thì mình chưa thấy rõ chắc cần dùng thêm một thời gian nữa mới biết, nhưng trước mắt là giảm rụng khá tốt chỉ sau vài lần sử dụng. Sẽ mua lại nếu tóc con mọc lên nhiều (trộm vía)."
422223864,22: 46 | 17/12/2023,ngoc yen,5.0,"dùng đc gần 2 tuần tóc con mọc lên nhiều lắm mng, bản mới này cái nắp mn phải vặn mở hết mức dốc ngược bình lại đi trên da đầu, dốc phát nào ra phát đấy, lần đầu tiên dùng ko bt vặn có 1 tí song nó ra giọt khó chịu lắm, sản phẩm đẹp, và công dụng mọc tóc, giảm gãy rụng có hiệu quả, (mà góp ý thêm mng ai muốn tóc mượt hơn cho tips lọ rose oil, 1 là trộn cùng dầu xả ủ 2-5p 2 là trc khi ngủ tầm 15p xoa lên tóc) thú thật tóc ai đng muốn phục hồi hay tóc yếu nên dùng những loại dầu gội dược liệu, chứ mua mấy loại như dove hay mấy loại thơm nức mũi, mua tiền triệu dưỡng tóc cx khó mà tóc ổn hơn ( tùy từng ng dùng nhg mà trong 6 năm vật vã với trị tóc rễ tre, xơ, xù, tóc sâu, yếu, thì mik thấy ko nên chọn những loại dầu gội như v )"
422223864,20: 08 | 22/04/2023,Private Dat,4.0,em thấy sản phẩm trên web của cocoon pb mới bán giá thành cao hơn phiên bản cũ là sao ạ
422223864,19: 46 | 10/04/2023,Xuân Thanh,4.0,"Sản phẩm xài khá tốt. Có cảm giác mát lạnh khi xịt lên tóc.Xài được tuần thì thấy tóc con mọc ra nhiều. Tuy nhiên, tóc rụng thì vẫn chưa cải thiện "
422223864,16: 23 | 28/03/2023,nguyễn ngọc thùy trân,5.0,Tốt lắm
422223864,22: 19 | 25/03/2023,chị Phương,5.0,Sp này ok lắm luon .xài 2tháng sau khi sử dụng sản phẩm tóc mọc nhiều.có điều chai xit hơi bị tức.xit k dc hư hết 2vòi xit giờ k pk lam s
422223864,11: 30 | 14/01/2023,Xuyến Moon,4.0,tiếu thiệt chứ nó mọc lỏm chỏm kkk.mình lại thít dạng xịt để coa thể xịt khắp đầu và đui tóc nhưng mà tiếc rằng vòi xịt dỏm qué
