Mã sản phẩm,Ngày,Tên khách hàng,Số sao đánh giá,Nội dung đánh giá
422218629,14: 20 | 07/08/2023,Khanh Vo,5.0,"Không biết dùng tới chai thứ mấy rồi. Loại SRM này rất dịu nhẹ không gây kích ứng da, rất phù hợp với da nhạy cảm và dầu mụn như mình, 1 ngày mình rửa 3-4 lần luôn mà không bị khô hay kích ứng gì. Vừa rồi đổi loại SRM hãng khác thì da lại nổi mụn viêm đỏ khá nhiều. Giờ phải quay lại với Cetaphil"
422218629,13: 56 | 08/07/2023,Thao Vi,4.0,"Ban cũ rất thích , bản mới dùng bị châm chít khoảng 2phút là hết. Vẫn thích bản cũ hơn"
422218629,14: 49 | 17/05/2023,HAI ANH,4.0,"Xài sạch da, thấy da mặt có sáng lên nhưng hơi bị khô da."
422218629,13: 31 | 16/05/2023,Chị Thủy,5.0,Xài OK nha. Giao hàng siêu nhanh.
422218629,15: 32 | 16/02/2023,Anh Thu,4.0,"sài loại mới bị châm chích khó chịu lắm, tìm loại cũ không còn nữa "
422218629,09: 49 | 14/02/2023,Le Thi Thu Hang,5.0,"Giao hàng nhanh , sản phẩm chất lượng"
422218629,15: 22 | 11/01/2023,Dòng Đời Tinh Nghịch,5.0,sao không thấy hàng tặng shop
422218629,00: 02 | 08/01/2023,Nguyễn Duy,5.0,Dùng ok
422218629,22: 55 | 07/01/2023,Nguyễn Duy,4.0,Mình đã dùng sản phẩm và thấy rất hài lòng
422218629,12: 08 | 18/12/2022,Nguyen Phuong Thanh,5.0,"Mua 1 lúc 5 chai tại cửa hàng để tặng mấy đứa cháu. Mẫu mới xài êm nha, cảm giác xài xong da ẩm hơn, mịn màng. Nên mua luôn nha chị em"
422218629,11: 55 | 18/12/2022,Mano Nguyễn,5.0,"Can đảm mua sản phẩm mới sử dung thử. Cảm giác dưỡng ẩm tốt hơn hàng cũ, mùi hương dễ chịu, nên mua nha mọi ngừời. Sản phẩm vẫn sang xịn mịn hợp với da nhạy cảm ưng cái bụng. Mình và em gái xài chung, hôm nào da bị dị ứng nhẹ làm dùng tắm luôn.. Giá cả cũng phải chăng nữa, ủng hộ Hasaki"
422218629,04: 16 | 09/11/2022,Blackswan Junior,5.0,"da mình tri mụn gần đây nhạy cảm quá, kich ứng nổi mụn li ti hoài, chỉ dùng senka hồng mà da cũng ko êm nữa. nay mua 59ml xài thử, rửa xog da đúng là ko khô căng, thấy cũng sạch. để xài thêm thời gian nữa mới biết có làm sạch tốt ko, có bị lên mụn ko"
422218629,21: 39 | 07/11/2022,Lê thị hồng thắm,4.0,"Mình xài bản này thấy mùi hắc, không dịu. Xài xong bị đỏ vs có cảm giác châm chích, rát. hic hic. Lâu nay xài bản cũ hong sao, tưởng bản mới cũng vậy. ai ngờ :((
"
422218629,23: 31 | 31/08/2022,Quỳnh Giao,4.0,"Bản mới này mùi hắc chua chua như mùi khoáng lên men ấy, bù lại xài xong da ẩm mượt hơn loại cũ, để xài thêm thgian nữa xem sao, à lần đầu sd da hơi châm chít nhẹ mấy chỗ mụn viêm nha, lúc sau thì hết"
422218629,09: 45 | 14/03/2022,NgọcAnh Đỗ,5.0,"sản phẩm khá tốt, nhẹ, phù hợp nhiều loại da, mình sẽ tiếp tục mua."
248700001,06: 21 | 28/01/2024,Nhật lê,5.0,"Kiềm dầu tốt , sạch sâu nói chung ổn"
248700001,21: 01 | 05/03/2023,Trần Phước Tuấn,5.0,"Sửa rửa mặt Sài mịn da, không gây khô da"
248700001,02: 05 | 01/03/2023,Lan Chi,5.0,"Tuy kiểm soát dầu nhưng em này ko làm mình khô da, giá hssv"
248700001,22: 55 | 22/11/2022,Huyền Khánh,2.0,Mình tạo bọt trên tay sau khi rửa mặt xong thì thấy tay rất khô còn mặt thì khá khô dù mình da dầu so với giá thì e này cũng ổn nhưng mình rcm mn các loại khác nha
248700001,17: 57 | 25/10/2022,Thủy,5.0,Sữa rửa mặt dành cho da dầu mụn. Sạch dầu thông thoáng. Giá thành rẻ nên mua
248700001,07: 19 | 13/10/2022,Nguyễn Hoàng Yến Nhi,5.0, 
248700001,19: 07 | 01/09/2022,MY,5.0,Srm già mêm ma rát ôke danh cuo da dầu mụn ma k bị khô da rửa song rất thích sẽ mua lại❤️
248700001,19: 35 | 29/08/2022,An An,5.0,Sữa rửa mặt này xịn cực 
248700001,00: 24 | 13/05/2022,Thiên Minh,5.0,"Sữa rửa mặt dành cho da mụn. Làm sạch tốt mà ko bị khô da, ngăn ngừa mụn hiệu quả. Em srm này vừa rẻ lại tốt nữa. Nhưng mà so vs Acne grand thì sẽ ko bằng. Nhưng với giá tiền này thì em srm này cũng gọi là khá ok trong tầm giá rồi. Rất thích hợp cho hssv"
248700001,15: 11 | 14/03/2022,Mr đình châm,5.0,sữa rửa mặt dùng rất tốt nhất là da mụn làm sạch và sau kiềm dầu tốt phù hợp với mọi loại da nhất là da nhạy cảm sử dụng rất phù hợp
422211490,06: 23 | 24/09/2022,Đức Ngô,5.0,"Sữa rửa mặt tạo bọt nhiều, rửa rất thích. Lần đầu dùng hơi khô nhưng da dầu xài thấy rất ok. Cảm giác sạch sau khi rửa."
422211490,15: 54 | 18/12/2021,Kate Truong,5.0,Nhận hàng nhanh. Đúng giờ. Hàng mẫu mới. Nhân viên giao hàng thân thiện! 
422211490,16: 13 | 15/08/2021,Thanh Phương,5.0,loai6 này phải nói đúng là chân ái củq da dầu lun á mình từng xài loại này r da dầu sài sạch lắm lun nha nên mua nha mng
422211490,18: 09 | 07/09/2020,Nhất Duy,3.0,Độ pH cao khoảng 7. Trong khi da cần từ 5-5.5. Nhưng sản phẩm có một số chất khác bù lại phần nào và cần dùng ngay toner sau khi rửa mặt. Đặc biệt bạn nào thích cảm giác tạo bọt của sửa rửa mặt có thể tham khảo❤
422211490,21: 08 | 13/06/2020,Châu My,5.0,Mua lần n =))))
422211490,22: 37 | 06/06/2020,Van Anh,3.0,Ngoài việc mùi ngửi khá khó chịu thì những cái còn lại ok
422211490,17: 34 | 22/11/2019,ka ty,5.0,"tot toi da dung sp nay rat lau roi
"
422211490,11: 06 | 20/09/2019,Tô vũ tâm,5.0,Srm sạch dầu ko gây khô da. Rửa mặt xog sờ mịn ẩm
422211490,16: 43 | 11/02/2019,Phạm Thu Thủy,5.0,"sử dụng thấy da mặt khá là sạch, tạo bọt nhiều, thích ❤️"
422211490,19: 44 | 21/01/2019,Võ Hòa,3.0,chắc hok hợp .. mình dùng bị nổi đỏ.. hột li ti 
422216487,15: 35 | 22/04/2024,Huỳnh Thi,5.0,"Dạng gel có khả năng tạo bọt tốt, làm sạch sâu da nhưng vẫn giữ được ẩm tự nhiên cho da, đem lại cảm giác tươi mát sau mỗi lần mình sử dụng.
Sau 1 tuần sử dụng mình thấy  giảm đc mụn sưng viêm, đặc biệt mụn đầu đen và điều tiết lượng bã nhờn cho da, không làm khô bề mặt da rửa xong da mịn màng và thông thoáng hơn. Trôm vía da mình da dầu mụn nhạy cảm sài không kích ứng gì nhưng hiệu quả nó mang lại rõ rệt"
422216487,22: 02 | 01/11/2023,NGA NGA,5.0,"Bạn nào bị mụn cám có thể thử qua nhé, hiệu quả bất ngờ."
422216487,19: 49 | 04/05/2023,Lâm Kiều,5.0,"Dòng sữa rửa mặt mình ưng nhất trong các loại mình dùng, sẽ chọn em này dùng luôn"
422216487,22: 07 | 19/03/2023,Xuân Đông,4.0,"Mới mua và dùng thử xem có ok hem, ok thì mới cho 5 seo nhaa"
422216487,21: 36 | 13/08/2022,My Nguyen,3.0,Mình mua sao hình chai tròn đều chứ không giống trên hình tí nào cả
422216487,16: 11 | 27/06/2022,Quyền Trang,5.0,"Mình dùng 6 tháng rồi chưa hết sp khá tiết kiệm, bạn nào da mụn dầu nên sd nhé cực kỳ thích mình dùng hết hẳn mụn dù trc đó mặt rất nhiều mụn nói chung các bạn nên sd nhé"
422216487,20: 54 | 16/10/2021,Phạm ngọc hải,5.0,"Sữa rửa mặt tốt nhất hơn cả cerave, la roche posay,..."
422216487,21: 24 | 28/07/2021,Phạm Hà,4.0,Mùi sản phẩm hơi nồng và chất gel khá lỏng nên hơi khó sử dụng còn lại thì oki
422216487,12: 09 | 28/06/2021,Minh Anh,5.0,"Ưu:
- Tạo cảm giác dịu nhẹ khi sử dụng, không làm khô da.
-  Khả năng làm sạch ngăn ngừa mụn rất tốt. Mình dùng khoảng 3 ngày là thấy da bớt tiết dầu

Nhược:
Tạo bọt khá ít
Chất gel khá lỏng nên khó sử dụng tiết kiệm"
422216487,11: 08 | 22/05/2021,lamngocnhung,5.0,"sản phẩm này tuyệt lắm lun , mình da dầu nhưng sau khi dùng sản phẩm này da mình đổ rất ít dầu lun ak "
422216487,22: 26 | 30/04/2020,ngoc anh võ,5.0,"SRM thích hợp cho da dầu hơn là da khô( như thông tin cung cấp trên sp)
SRM dạng gel lỏng, mùi khá nồng nhưng vẫn dễ chịu
Bọt ít nhưng vẫn làm sạch da
"
422216487,00: 30 | 05/04/2020,Trần Kim Tuyên,5.0,"SRM dùng rất êm, không gây dị ứng, rửa xong da không bị khô, tạo cảm giác sạch thoáng."
422216487,19: 21 | 22/02/2020,Nguyễn Thái Uyên Vy,5.0, 
422218631,22: 59 | 19/03/2024,Hoàng Thi,5.0,Eo xài thích cực luôn. Xài 5 năm rồi chưa bao giờ thất vọng. Xài hẳn cái chai to như này nó sướng lắm mấy bà. Tui xài gần 1 năm rồi chưa hết chai luôn á. giờ mới viết rcm nè. Nào hết tui mua chai to như này tiếp
422218631,16: 16 | 28/02/2024,Nguyễn Ngọc Tâm Đan,4.0,Mùi không dễ chịu bằng mẫu cũ nhưng cũng ok
422218631,10: 21 | 18/11/2023,PHAN THỊ HẰNG,5.0,"Sản phẩm tốt, dùng cho da nhạy cảm"
422218631,20: 32 | 25/10/2023,Lê Thị Thu Thảo,5.0,"dịu nhẹ cực kỳ nên không lo kích ứng, dùng xong thấy da mịn màng, ẩm ẩm thích lắm"
422218631,03: 18 | 19/09/2023,a. LUÂN,3.0,"Thấy để tặng tẩy trang nhưng ship giao tới k có, cũng k thấy ai nói năng gì, hơi kì, còn sản phẩm thì chất lượng, xài OK phù hợp da dầu"
422218631,10: 13 | 04/09/2023,Trúc Linh,5.0,"sp tốt,lành tính nhất trog các loại srm. nhưng hợp với rửa lúc sáng ngủ dậy hoặc k trag điểm thôi.chứ bạn nào trang điểm thì phải rửa 2 3 lần mới sạch hết lớp trag điểm đc"
422218631,14: 20 | 07/08/2023,Khanh Vo,5.0,"Không biết dùng tới chai thứ mấy rồi. Loại SRM này rất dịu nhẹ không gây kích ứng da, rất phù hợp với da nhạy cảm và dầu mụn như mình, 1 ngày mình rửa 3-4 lần luôn mà không bị khô hay kích ứng gì. Vừa rồi đổi loại SRM hãng khác thì da lại nổi mụn viêm đỏ khá nhiều. Giờ phải quay lại với Cetaphil"
422218631,13: 56 | 08/07/2023,Thao Vi,4.0,"Ban cũ rất thích , bản mới dùng bị châm chít khoảng 2phút là hết. Vẫn thích bản cũ hơn"
422218631,14: 49 | 17/05/2023,HAI ANH,4.0,"Xài sạch da, thấy da mặt có sáng lên nhưng hơi bị khô da."
422218631,13: 31 | 16/05/2023,Chị Thủy,5.0,Xài OK nha. Giao hàng siêu nhanh.
422218631,15: 32 | 16/02/2023,Anh Thu,4.0,"sài loại mới bị châm chích khó chịu lắm, tìm loại cũ không còn nữa "
422218631,09: 49 | 14/02/2023,Le Thi Thu Hang,5.0,"Giao hàng nhanh , sản phẩm chất lượng"
422218631,15: 22 | 11/01/2023,Dòng Đời Tinh Nghịch,5.0,sao không thấy hàng tặng shop
422218631,00: 02 | 08/01/2023,Nguyễn Duy,5.0,Dùng ok
422218631,22: 55 | 07/01/2023,Nguyễn Duy,4.0,Mình đã dùng sản phẩm và thấy rất hài lòng
422218631,12: 08 | 18/12/2022,Nguyen Phuong Thanh,5.0,"Mua 1 lúc 5 chai tại cửa hàng để tặng mấy đứa cháu. Mẫu mới xài êm nha, cảm giác xài xong da ẩm hơn, mịn màng. Nên mua luôn nha chị em"
422218631,11: 55 | 18/12/2022,Mano Nguyễn,5.0,"Can đảm mua sản phẩm mới sử dung thử. Cảm giác dưỡng ẩm tốt hơn hàng cũ, mùi hương dễ chịu, nên mua nha mọi ngừời. Sản phẩm vẫn sang xịn mịn hợp với da nhạy cảm ưng cái bụng. Mình và em gái xài chung, hôm nào da bị dị ứng nhẹ làm dùng tắm luôn.. Giá cả cũng phải chăng nữa, ủng hộ Hasaki"
422218631,04: 16 | 09/11/2022,Blackswan Junior,5.0,"da mình tri mụn gần đây nhạy cảm quá, kich ứng nổi mụn li ti hoài, chỉ dùng senka hồng mà da cũng ko êm nữa. nay mua 59ml xài thử, rửa xog da đúng là ko khô căng, thấy cũng sạch. để xài thêm thời gian nữa mới biết có làm sạch tốt ko, có bị lên mụn ko"
422218631,21: 39 | 07/11/2022,Lê thị hồng thắm,4.0,"Mình xài bản này thấy mùi hắc, không dịu. Xài xong bị đỏ vs có cảm giác châm chích, rát. hic hic. Lâu nay xài bản cũ hong sao, tưởng bản mới cũng vậy. ai ngờ :((
"
422218631,23: 31 | 31/08/2022,Quỳnh Giao,4.0,"Bản mới này mùi hắc chua chua như mùi khoáng lên men ấy, bù lại xài xong da ẩm mượt hơn loại cũ, để xài thêm thgian nữa xem sao, à lần đầu sd da hơi châm chít nhẹ mấy chỗ mụn viêm nha, lúc sau thì hết"
422218631,09: 45 | 14/03/2022,NgọcAnh Đỗ,5.0,"sản phẩm khá tốt, nhẹ, phù hợp nhiều loại da, mình sẽ tiếp tục mua."
422218633,22: 59 | 19/03/2024,Hoàng Thi,5.0,Eo xài thích cực luôn. Xài 5 năm rồi chưa bao giờ thất vọng. Xài hẳn cái chai to như này nó sướng lắm mấy bà. Tui xài gần 1 năm rồi chưa hết chai luôn á. giờ mới viết rcm nè. Nào hết tui mua chai to như này tiếp
422218633,16: 16 | 28/02/2024,Nguyễn Ngọc Tâm Đan,4.0,Mùi không dễ chịu bằng mẫu cũ nhưng cũng ok
422218633,10: 21 | 18/11/2023,PHAN THỊ HẰNG,5.0,"Sản phẩm tốt, dùng cho da nhạy cảm"
422218633,20: 32 | 25/10/2023,Lê Thị Thu Thảo,5.0,"dịu nhẹ cực kỳ nên không lo kích ứng, dùng xong thấy da mịn màng, ẩm ẩm thích lắm"
422218633,03: 18 | 19/09/2023,a. LUÂN,3.0,"Thấy để tặng tẩy trang nhưng ship giao tới k có, cũng k thấy ai nói năng gì, hơi kì, còn sản phẩm thì chất lượng, xài OK phù hợp da dầu"
422218633,10: 13 | 04/09/2023,Trúc Linh,5.0,"sp tốt,lành tính nhất trog các loại srm. nhưng hợp với rửa lúc sáng ngủ dậy hoặc k trag điểm thôi.chứ bạn nào trang điểm thì phải rửa 2 3 lần mới sạch hết lớp trag điểm đc"
422218633,14: 20 | 07/08/2023,Khanh Vo,5.0,"Không biết dùng tới chai thứ mấy rồi. Loại SRM này rất dịu nhẹ không gây kích ứng da, rất phù hợp với da nhạy cảm và dầu mụn như mình, 1 ngày mình rửa 3-4 lần luôn mà không bị khô hay kích ứng gì. Vừa rồi đổi loại SRM hãng khác thì da lại nổi mụn viêm đỏ khá nhiều. Giờ phải quay lại với Cetaphil"
422218633,13: 56 | 08/07/2023,Thao Vi,4.0,"Ban cũ rất thích , bản mới dùng bị châm chít khoảng 2phút là hết. Vẫn thích bản cũ hơn"
422218633,14: 49 | 17/05/2023,HAI ANH,4.0,"Xài sạch da, thấy da mặt có sáng lên nhưng hơi bị khô da."
422218633,13: 31 | 16/05/2023,Chị Thủy,5.0,Xài OK nha. Giao hàng siêu nhanh.
422218633,15: 32 | 16/02/2023,Anh Thu,4.0,"sài loại mới bị châm chích khó chịu lắm, tìm loại cũ không còn nữa "
422218633,09: 49 | 14/02/2023,Le Thi Thu Hang,5.0,"Giao hàng nhanh , sản phẩm chất lượng"
422218633,15: 22 | 11/01/2023,Dòng Đời Tinh Nghịch,5.0,sao không thấy hàng tặng shop
422218633,00: 02 | 08/01/2023,Nguyễn Duy,5.0,Dùng ok
422218633,22: 55 | 07/01/2023,Nguyễn Duy,4.0,Mình đã dùng sản phẩm và thấy rất hài lòng
422218633,12: 08 | 18/12/2022,Nguyen Phuong Thanh,5.0,"Mua 1 lúc 5 chai tại cửa hàng để tặng mấy đứa cháu. Mẫu mới xài êm nha, cảm giác xài xong da ẩm hơn, mịn màng. Nên mua luôn nha chị em"
422218633,11: 55 | 18/12/2022,Mano Nguyễn,5.0,"Can đảm mua sản phẩm mới sử dung thử. Cảm giác dưỡng ẩm tốt hơn hàng cũ, mùi hương dễ chịu, nên mua nha mọi ngừời. Sản phẩm vẫn sang xịn mịn hợp với da nhạy cảm ưng cái bụng. Mình và em gái xài chung, hôm nào da bị dị ứng nhẹ làm dùng tắm luôn.. Giá cả cũng phải chăng nữa, ủng hộ Hasaki"
422218633,04: 16 | 09/11/2022,Blackswan Junior,5.0,"da mình tri mụn gần đây nhạy cảm quá, kich ứng nổi mụn li ti hoài, chỉ dùng senka hồng mà da cũng ko êm nữa. nay mua 59ml xài thử, rửa xog da đúng là ko khô căng, thấy cũng sạch. để xài thêm thời gian nữa mới biết có làm sạch tốt ko, có bị lên mụn ko"
422218633,21: 39 | 07/11/2022,Lê thị hồng thắm,4.0,"Mình xài bản này thấy mùi hắc, không dịu. Xài xong bị đỏ vs có cảm giác châm chích, rát. hic hic. Lâu nay xài bản cũ hong sao, tưởng bản mới cũng vậy. ai ngờ :((
"
422218633,23: 31 | 31/08/2022,Quỳnh Giao,4.0,"Bản mới này mùi hắc chua chua như mùi khoáng lên men ấy, bù lại xài xong da ẩm mượt hơn loại cũ, để xài thêm thgian nữa xem sao, à lần đầu sd da hơi châm chít nhẹ mấy chỗ mụn viêm nha, lúc sau thì hết"
422218633,09: 45 | 14/03/2022,NgọcAnh Đỗ,5.0,"sản phẩm khá tốt, nhẹ, phù hợp nhiều loại da, mình sẽ tiếp tục mua."
422206042,10: 06 | 28/11/2023,Minh minh,5.0,Mùi dễ chịu .sạch mụn
422206042,16: 18 | 27/11/2023,Nguyễn Thị Huyền,5.0,"Giảm mụn, mùi đê chịu"
422206042,15: 29 | 25/11/2023,Tô Phương Trâm,5.0,sp nên dùng tốt ạ
422206042,19: 33 | 23/11/2023,Đàm Thục Quyên,5.0,"Đang dùng, thấy mụn giảm đi nhiều và mùi rất dễ chịu."
422206042,19: 11 | 22/11/2023,Huyền thu,5.0,"Mùi dễ chịu, dùng thik lắm"
422206042,17: 01 | 22/11/2023,Nguyen Phuong Anh,5.0,dùng không bị khô da cảm ơn shop
422206042,13: 35 | 22/11/2023,Phạm Kim Nguyên,5.0,mùi dễ chịu giảm mụn
422206042,12: 13 | 22/11/2023,Nguyễn Thị Hồng Sâm,5.0,"Mùi dễ chịu, giảm mụn"
422206042,12: 03 | 22/11/2023,Vyvy,5.0,"Mùi dễ chịu, giảm mụn"
422206042,09: 50 | 22/11/2023,Nguyễn Hà Mi,5.0,Mùi rất dễ chịu và giảm mụn. cảm ơn shop
422206042,12: 19 | 20/11/2023,Ngọc Châu,5.0,Mùi cực thơm lun vs rất dễ chịu  vs dảm  mụn
422206042,12: 02 | 20/11/2023,Quan thi thơm,5.0,mùi dễ chịu giảm mụn
422206042,11: 49 | 20/11/2023,Phùng thị thu hiền,5.0,"Mùi dễ chịu, giảm mụn"
422206042,11: 29 | 20/11/2023,Tuyền Trần,5.0,mùi dễ chịu giảm mụn
422206042,11: 09 | 20/11/2023,Ton nu my,5.0,"Mùi dễ chịu, giảm mụn"
422206042,11: 08 | 20/11/2023,Tran thi ha,5.0,Mùi dễ chịu giảm mụn
422206042,10: 10 | 20/11/2023,Cầm Ly,4.0,10đ
422206042,10: 08 | 20/11/2023,Nguyễn Vân,5.0,mùi dễ chịu và giảm mụn
422206042,09: 38 | 20/11/2023,Minh Huyền,5.0,Sản phẩm tốt nên mua
422206042,09: 29 | 20/11/2023,Nguyễn Thị Phương,5.0,Sản phẩm tốt nên  mua
422206042,09: 27 | 20/11/2023,Hường Vũ,5.0,Mùi dễ chịu giảm mụn
422206042,09: 00 | 20/11/2023,Nguyễn anh ly,5.0,"Mùi dễ chịu, giảm mụn"
422206042,04: 48 | 14/08/2023,HẢI MY,5.0,"sau khi dùng loại mơ thì mình nghĩ sp của hãng này đều hạt rất to và thô, nhg mà loại này dùng thích hơn nha mng ơi, hạt rất mềm ko gây khô rát da, đã v còn thơm nữa (ko phải thơm hoá học nhé)"
422206042,15: 45 | 08/06/2023,Hà An Đào Thị,5.0,"Hạt scrub vừa phải, nhưng hạn chế chà xát mạnh vùng má. Mùi thơm. Khả năng tẩy mụn đầu đen thì tạm được."
422206042,08: 44 | 21/11/2022,Hoàng Thị Hồng Thúy,3.0,sản phẩm sẽ phù hợp vs boby nhiều hơn là da mặt do hạt khá thô nên cân nhắc đối với ai thuộc da nhạy cảm
422206042,00: 40 | 18/11/2022,Linh nguyen,5.0,"Mùi rất thơm, hạt có hơi to với sắc nếu bạn chỉ bị mụn đầu đen vùng mũi thôi thì nên chỉ sử dụng trên khu vực đó thôi,k nên dùng hết trên mặt dễ bị trầy. Muốn hiệu quả hơn thì trước khi rửa mặt lấy khăn nhúng nước ấm hoặc hơi nóng rồi đặt trên mũi cho mụn nó mềm ra, sau đó rửa thì sẽ giảm mụn"
422206042,20: 31 | 12/10/2022,Thuy Pham,5.0,Tay xong da min
422206042,21: 40 | 23/08/2022,Phượng Tăng,5.0,"Giá thành hợp lý
Sử dụng tẩy tế bào chết 3/7 ngày ok
Hạt không quá bự, mùi dễ chịu"
422206042,20: 11 | 27/06/2022,Mỹ Linh,5.0,Loại này mình đã xài đi xài lại nhiều lần lắm ùi. Tẩy tb chết ổn áp lại rẻ nữa á.
422206042,10: 55 | 15/06/2022,Tran Tran,4.0,"Mùi dễ chịu, làm sạch tốt, chỉ rửa sạch bụi bẩn và mụn đầu đen thôi chứ mụn ẩn vẫn còn nha. Hạt cứng và không tan nên có thể làm trầy da nếu chà xát mạnh.
Mình thấy loại này chỉ nên dùng 1-2 lần mỗi tuần chứ dùng thường xuyên hơi hại da mặt, da có mụn nhiều hoặc mụn viêm thì không nên dùng."
422206042,21: 36 | 14/06/2022,Parsley,5.0,"mát xa da mặt đã lắm nhe, mới mua chưa biết có giảm mụn gì không nhưng rửa xong hong có bị căng da, có BHA nên sau khi rửa mặt phải cấp ẩm dưỡng này nọ liền"
422206042,11: 24 | 25/05/2022,Nguyễn Thị Lan Hương,5.0,"tẩy tế bào chết nhẹ nhàng, chai siêu nhiều xài hết hạn còn chưa hết sản phẩm, khi đi du lịch có thể đem nó đi vừa rửa mặt vừa tắm luôn bao tiện :D"
422206042,19: 24 | 02/04/2022,Mỷ Thương,5.0,Này sài thích cực tẩy tbc xong da mịn hẳn
422206042,19: 53 | 13/03/2022,Đăng Hoa,4.0,tạm ổn
422206042,10: 28 | 10/02/2022,vũ thị ngân,4.0,"hạt rất cứng, bạn nào da hay nổi mụn thì nên cân nhắc nhé. nhưng thơm thì đỉnh luôn."
422206042,17: 34 | 05/01/2022,Nguyễn Thị Vân Anh,5.0,Ổn
422206042,16: 10 | 03/12/2021,Lan Hương,5.0,"mình đã sử dụng và mình khẳng định theo cá nhân mình là hết sạch mụn đầu đen, lúc massa thấy rất dễ chịu vì mình thích hạt to nên bạn nào da nhạy cảm nên cân nhắc vì có thể gây đỏ da vì da mặt khá mỏng, tẩy sạch da chết và không gây kích ứng!!! rất hài lòng nhaa"
422206042,00: 16 | 20/11/2021,lê thị đoan nghi,5.0,"Chân ái của đời mình, xài ko biết bao nhiêu tuýp này rồi. Rẻ nhưng ngon bổ lắm nha mọi người, trị mụn cực tốt, da mặt mình ko thuộc loại mỏng hay nhạy cảm nên mình dùng hàng ngày như sữa rửa mặt luôn, còn bạn nào da mỏng thì nên xài 2-3 lần/ tuần thôi ạ. Hồi trước mình bị mụn nhiều kinh khủng, chỉ dùng srm này thôi mà dẹp được hết đống mụn luôn, nên cưng ẻm lắm. Có điều da sẽ hơi khô xíu nha!"
422206042,22: 44 | 03/11/2021,Trịnh Ninh,5.0,"Hạt tẩy TBC cứng, không tan phù hợp với 
da body của mình hơn.
Hàng tốt, đóng gói cẩn thận.
Đặt hàng giao ngay trong ngày và rất nhanh. Cám ơn shop."
422206042,20: 44 | 05/09/2021,Hồ Huy,5.0,"không phải mùi trà xanh nhưng tẩy tế bào chết tốt không kích ứng da nhưng hơi khô, loại bỏ mụn đầu đen cực tốt khỏi chê"
422206042,10: 38 | 28/07/2021,Công Chúa,5.0,"trời ơi sạch mụn đầu đen thật á mn, mà nên se khít lỗ chân á, chứ như mình nè, sạch mụn đầu đen mà lcn còn to, nên vân bị lại"
422206042,21: 59 | 24/07/2021,Bảo Anh Trần,4.0,Sản phẩm sử dụng rất tốt ♥️
422206042,13: 12 | 11/07/2021,Võ Luyến,5.0,"Mùi cafe + dừa rất thơm , thư giản . rửa xong da mịn hẳn . đã mua đến típ thứ 2 , siêu ưng ."
422206042,10: 00 | 26/03/2021,Trinh phan,5.0,"Dùng mấy  tháng rồi mới review cho chị em! đó là sản phẩm này quá tuyệt vời da mình bớt mụn đầu đen, lỗ chân lông cũng thu hẹp lại thấy rõ luôn, sản phẩm này rất dịu nhẹ mình da nhạy cảm cũng dùng được. so với mức giá và hiệu quả thực tế đem lại thì phải nói là sảm phẩm này quá rẻ so với chất lượng của nó mang lại cho người dùng, chị em nên mua sản phẩm tẩy tế bào chết này về dùng nhé! mình dùng rồi!!!! vote cho em nó 5 sao sau  mấy tháng sử dụng"
422206042,11: 55 | 10/06/2020,Trần Mi,5.0,"Ôi mới đặt hôm qua, nay đã giao r. Anh shipper dth, nhiệt tình vãi. Mua đợt sale nên giá rất ok, sp mùi thơm và xài ok nà. Yêu ghê"
422206042,15: 49 | 14/03/2020,Dạ Nhật,5.0,"Giá rẻ, có mùi, mùi mình thấy okay. Nói chung là nó làm tốt chức trách của mình, ngoài ra không có gì đáng nói."
422206042,11: 36 | 14/01/2020,Xuân Lê,5.0,mùi cực thơm. tẩy ở mức tb khá có giảm mụn đầu đen sau khi tẩy xong. giá thành ổn
422206042,12: 18 | 07/01/2020,Trần Phối Nghi,3.0,"Mình sử dụng mặt thì bị dị ứng, nổi mụn. Bỏ thì hơi uổng nên chuyển qua dùng cho tay chân thì ổn, da có mượt hơn."
422206042,05: 26 | 21/10/2019,vy vy,5.0,"Dùng loại tẩy trang làm sạch sâu lỗ chân lông xong rửa mặt bằng srm này là bao sạch mụn đầu đen luôn á. Sản phẩm nên dùng.
"
422206042,08: 53 | 04/09/2019,Kiều Oanh Dương Thị,4.0,"sản phẩm hạt nhỏ nhưng khi massage lên mặt thì cảm giác hạt rất cứng, không tan nên dễ làm xước da.
Da mỏng hoặc nhạy cảm nên suy nghĩ trước khi mua."
422206042,11: 14 | 06/05/2019,đức nguyễn,5.0,Dùng cực thích . Dùng một tuần 2 lần để tẩy da chết là sau 2 tuần gần như mụn đầu đen mất hết
422206042,20: 21 | 19/04/2019,Thư Nguyễn,5.0,Chai cà phế thơm dã man lunnnnnn
422206042,13: 09 | 25/02/2019,Trần Thị Hồng vân,4.0,tạm ổn 
422206042,00: 00 | 09/12/2018,Nguyễn Thị Ngân Khánh,3.0,?
422206042,00: 00 | 09/12/2018,Nguyễn Thị Ngân Khánh,5.0,"Cảnh báo: đừng ăn sản phẩm.
Ngoài mùi thơm, mình đã đúng khi không mong đợi gì nhiều ở tẩy tế bào chết thiên nhiên này. "
422206042,20: 38 | 19/09/2018,Tuyết Nguyễn,5.0,
422206042,14: 26 | 14/09/2018,Kim Ngân,5.0,Mềm mịn
422206042,05: 06 | 03/09/2018,Kim Ngân,5.0,OK phết
